item,date,time,temp
824,2015-04-19,13:45,24.2
825,2015-04-19,14:00,24.2
826,2015-04-19,14:15,24.22
827,2015-04-19,14:30,24.24
828,2015-04-19,14:45,24.29
829,2015-04-19,15:00,24.32
830,2015-04-19,15:15,24.34
831,2015-04-19,15:30,24.39
832,2015-04-19,15:45,24.41
833,2015-04-19,16:00,24.46
834,2015-04-19,16:15,24.51
835,2015-04-19,16:30,24.58
836,2015-04-19,16:45,24.61
837,2015-04-19,17:00,24.63
838,2015-04-19,17:15,24.65
839,2015-04-19,17:30,24.73
840,2015-04-19,17:45,24.77
841,2015-04-19,18:00,24.85
842,2015-04-19,18:15,24.92
843,2015-04-19,18:30,24.99
844,2015-04-19,18:45,25.04
845,2015-04-19,19:00,25.11
846,2015-04-19,19:15,25.19
847,2015-04-19,19:30,25.26
848,2015-04-19,19:45,25.33
849,2015-04-19,20:00,25.38
850,2015-04-19,20:15,25.48
851,2015-04-19,20:30,25.57
852,2015-04-19,20:45,25.65
853,2015-04-19,21:00,25.74
854,2015-04-19,21:15,25.82
855,2015-04-19,21:30,25.84
856,2015-04-19,21:45,25.87
857,2015-04-19,22:00,25.87
858,2015-04-19,22:15,25.89
859,2015-04-19,22:30,25.89
860,2015-04-19,22:45,25.89
861,2015-04-19,23:00,25.89
862,2015-04-19,23:15,25.89
863,2015-04-19,23:30,25.87
864,2015-04-19,23:45,25.87
865,2015-04-20,0:00,25.84
866,2015-04-20,0:15,25.82
867,2015-04-20,0:30,25.77
868,2015-04-20,0:45,25.74
869,2015-04-20,1:00,25.7
870,2015-04-20,1:15,25.67
871,2015-04-20,1:30,25.62
872,2015-04-20,1:45,25.6
873,2015-04-20,2:00,25.55
874,2015-04-20,2:15,25.5
875,2015-04-20,2:30,25.43
876,2015-04-20,2:45,25.38
877,2015-04-20,3:00,25.36
878,2015-04-20,3:15,25.33
879,2015-04-20,3:30,25.31
880,2015-04-20,3:45,25.28
881,2015-04-20,4:00,25.23
882,2015-04-20,4:15,25.19
883,2015-04-20,4:30,25.16
884,2015-04-20,4:45,25.14
885,2015-04-20,5:00,25.09
886,2015-04-20,5:15,25.07
887,2015-04-20,5:30,25.04
888,2015-04-20,5:45,25.02
889,2015-04-20,6:00,24.99
890,2015-04-20,6:15,24.99
891,2015-04-20,6:30,24.97
892,2015-04-20,6:45,24.94
893,2015-04-20,7:00,24.92
894,2015-04-20,7:15,24.9
895,2015-04-20,7:30,24.9
896,2015-04-20,7:45,24.9
897,2015-04-20,8:00,24.87
898,2015-04-20,8:15,24.87
899,2015-04-20,8:30,24.8
900,2015-04-20,8:45,24.77
901,2015-04-20,9:00,24.73
902,2015-04-20,9:15,24.68
903,2015-04-20,9:30,24.63
904,2015-04-20,9:45,24.61
905,2015-04-20,10:00,24.58
906,2015-04-20,10:15,24.58
907,2015-04-20,10:30,24.58
908,2015-04-20,10:45,24.58
909,2015-04-20,11:00,24.53
910,2015-04-20,11:15,24.51
911,2015-04-20,11:30,24.48
912,2015-04-20,11:45,24.51
913,2015-04-20,12:00,24.51
914,2015-04-20,12:15,24.48
915,2015-04-20,12:30,24.46
916,2015-04-20,12:45,24.44
917,2015-04-20,13:00,24.41
918,2015-04-20,13:15,24.41
919,2015-04-20,13:30,24.41
920,2015-04-20,13:45,24.41
921,2015-04-20,14:00,24.44
922,2015-04-20,14:15,24.46
923,2015-04-20,14:30,24.46
924,2015-04-20,14:45,24.46
925,2015-04-20,15:00,24.46
926,2015-04-20,15:15,24.51
927,2015-04-20,15:30,24.48
928,2015-04-20,15:45,24.51
929,2015-04-20,16:00,24.53
930,2015-04-20,16:15,24.53
931,2015-04-20,16:30,24.53
932,2015-04-20,16:45,24.56
933,2015-04-20,17:00,24.56
934,2015-04-20,17:15,24.56
935,2015-04-20,17:30,24.56
936,2015-04-20,17:45,24.58
937,2015-04-20,18:00,24.65
938,2015-04-20,18:15,24.77
939,2015-04-20,18:30,24.68
940,2015-04-20,18:45,24.73
941,2015-04-20,19:00,24.77
942,2015-04-20,19:15,24.85
943,2015-04-20,19:30,24.94
944,2015-04-20,19:45,25.02
945,2015-04-20,20:00,25.09
946,2015-04-20,20:15,25.19
947,2015-04-20,20:30,25.26
948,2015-04-20,20:45,25.33
949,2015-04-20,21:00,25.4
950,2015-04-20,21:15,25.48
951,2015-04-20,21:30,25.5
952,2015-04-20,21:45,25.48
953,2015-04-20,22:00,25.5
954,2015-04-20,22:15,25.53
955,2015-04-20,22:30,25.53
956,2015-04-20,22:45,25.53
957,2015-04-20,23:00,25.53
958,2015-04-20,23:15,25.5
959,2015-04-20,23:30,25.5
960,2015-04-20,23:45,25.48
961,2015-04-21,0:00,25.43
962,2015-04-21,0:15,25.38
963,2015-04-21,0:30,25.36
964,2015-04-21,0:45,25.31
965,2015-04-21,1:00,25.28
966,2015-04-21,1:15,25.26
967,2015-04-21,1:30,25.23
968,2015-04-21,1:45,25.21
969,2015-04-21,2:00,25.19
970,2015-04-21,2:15,25.16
971,2015-04-21,2:30,25.16
972,2015-04-21,2:45,25.14
973,2015-04-21,3:00,25.14
974,2015-04-21,3:15,25.11
975,2015-04-21,3:30,25.14
976,2015-04-21,3:45,25.16
977,2015-04-21,4:00,25.19
978,2015-04-21,4:15,25.19
979,2015-04-21,4:30,25.19
980,2015-04-21,4:45,25.19
981,2015-04-21,5:00,25.19
982,2015-04-21,5:15,25.14
983,2015-04-21,5:30,25.11
984,2015-04-21,5:45,25.09
985,2015-04-21,6:00,25.04
986,2015-04-21,6:15,25.02
987,2015-04-21,6:30,24.99
988,2015-04-21,6:45,24.97
989,2015-04-21,7:00,24.94
990,2015-04-21,7:15,24.92
991,2015-04-21,7:30,24.9
992,2015-04-21,7:45,24.85
993,2015-04-21,8:00,24.82
994,2015-04-21,8:15,24.8
995,2015-04-21,8:30,24.75
996,2015-04-21,8:45,24.73
997,2015-04-21,9:00,24.7
998,2015-04-21,9:15,24.68
999,2015-04-21,9:30,24.65
1000,2015-04-21,9:45,24.63
1001,2015-04-21,10:00,24.61
1002,2015-04-21,10:15,24.61
1003,2015-04-21,10:30,24.58
1004,2015-04-21,10:45,24.56
1005,2015-04-21,11:00,24.56
1006,2015-04-21,11:15,24.53
1007,2015-04-21,11:30,24.53
1008,2015-04-21,11:45,24.51
1009,2015-04-21,12:00,24.48
1010,2015-04-21,12:15,24.48
1011,2015-04-21,12:30,24.46
1012,2015-04-21,12:45,24.44
1013,2015-04-21,13:00,24.44
1014,2015-04-21,13:15,24.44
1015,2015-04-21,13:30,24.41
1016,2015-04-21,13:45,24.41
1017,2015-04-21,14:00,24.41
1018,2015-04-21,14:15,24.41
1019,2015-04-21,14:30,24.44
1020,2015-04-21,14:45,24.46
1021,2015-04-21,15:00,24.51
1022,2015-04-21,15:15,24.53
1023,2015-04-21,15:30,24.56
1024,2015-04-21,15:45,24.63
1025,2015-04-21,16:00,24.7
1026,2015-04-21,16:15,24.75
1027,2015-04-21,16:30,24.82
1028,2015-04-21,16:45,24.87
1029,2015-04-21,17:00,24.92
1030,2015-04-21,17:15,24.94
1031,2015-04-21,17:30,24.99
1032,2015-04-21,17:45,25.07
1033,2015-04-21,18:00,25.11
1034,2015-04-21,18:15,25.21
1035,2015-04-21,18:30,25.28
1036,2015-04-21,18:45,25.36
1037,2015-04-21,19:00,25.4
1038,2015-04-21,19:15,25.45
1039,2015-04-21,19:30,25.5
1040,2015-04-21,19:45,25.57
1041,2015-04-21,20:00,25.65
1042,2015-04-21,20:15,25.72
1043,2015-04-21,20:30,25.82
1044,2015-04-21,20:45,25.87
1045,2015-04-21,21:00,25.96
1046,2015-04-21,21:15,26.01
1047,2015-04-21,21:30,26.04
1048,2015-04-21,21:45,26.06
1049,2015-04-21,22:00,26.09
1050,2015-04-21,22:15,26.09
1051,2015-04-21,22:30,26.11
1052,2015-04-21,22:45,26.11
1053,2015-04-21,23:00,26.11
1054,2015-04-21,23:15,26.09
1055,2015-04-21,23:30,26.06
1056,2015-04-21,23:45,26.06
1057,2015-04-22,0:00,26.04
1058,2015-04-22,0:15,26.01
1059,2015-04-22,0:30,25.99
1060,2015-04-22,0:45,25.94
1061,2015-04-22,1:00,25.91
1062,2015-04-22,1:15,25.87
1063,2015-04-22,1:30,25.82
1064,2015-04-22,1:45,25.79
1065,2015-04-22,2:00,25.79
1066,2015-04-22,2:15,25.77
1067,2015-04-22,2:30,25.72
1068,2015-04-22,2:45,25.67
1069,2015-04-22,3:00,25.62
1070,2015-04-22,3:15,25.57
1071,2015-04-22,3:30,25.55
1072,2015-04-22,3:45,25.5
1073,2015-04-22,4:00,25.48
1074,2015-04-22,4:15,25.43
1075,2015-04-22,4:30,25.4
1076,2015-04-22,4:45,25.38
1077,2015-04-22,5:00,25.36
1078,2015-04-22,5:15,25.33
1079,2015-04-22,5:30,25.31
1080,2015-04-22,5:45,25.28
1081,2015-04-22,6:00,25.23
1082,2015-04-22,6:15,25.21
1083,2015-04-22,6:30,25.16
1084,2015-04-22,6:45,25.14
1085,2015-04-22,7:00,25.11
1086,2015-04-22,7:15,25.09
1087,2015-04-22,7:30,25.07
1088,2015-04-22,7:45,25.04
1089,2015-04-22,8:00,25.02
1090,2015-04-22,8:15,24.99
1091,2015-04-22,8:30,24.97
1092,2015-04-22,8:45,24.94
1093,2015-04-22,9:00,24.94
1094,2015-04-22,9:15,24.92
1095,2015-04-22,9:30,24.9
1096,2015-04-22,9:45,24.9
1097,2015-04-22,10:00,24.9
1098,2015-04-22,10:15,24.9
1099,2015-04-22,10:30,24.9
1100,2015-04-22,10:45,24.87
1101,2015-04-22,11:00,24.85
1102,2015-04-22,11:15,24.85
1103,2015-04-22,11:30,24.82
1104,2015-04-22,11:45,24.77
1105,2015-04-22,12:00,24.75
1106,2015-04-22,12:15,24.7
1107,2015-04-22,12:30,24.68
1108,2015-04-22,12:45,24.68
1109,2015-04-22,13:00,24.65
1110,2015-04-22,13:15,24.65
1111,2015-04-22,13:30,24.65
1112,2015-04-22,13:45,24.63
1113,2015-04-22,14:00,24.63
1114,2015-04-22,14:15,24.65
1115,2015-04-22,14:30,24.68
1116,2015-04-22,14:45,24.73
1117,2015-04-22,15:00,24.75
1118,2015-04-22,15:15,24.77
1119,2015-04-22,15:30,24.82
1120,2015-04-22,15:45,24.82
1121,2015-04-22,16:00,24.82
1122,2015-04-22,16:15,24.85
1123,2015-04-22,16:30,24.87
1124,2015-04-22,16:45,24.9
1125,2015-04-22,17:00,24.92
1126,2015-04-22,17:15,24.97
1127,2015-04-22,17:30,24.99
1128,2015-04-22,17:45,25.02
1129,2015-04-22,18:00,24.99
1130,2015-04-22,18:15,24.99
1131,2015-04-22,18:30,24.94
1132,2015-04-22,18:45,24.9
1133,2015-04-22,19:00,24.85
1134,2015-04-22,19:15,24.8
1135,2015-04-22,19:30,24.75
1136,2015-04-22,19:45,24.73
1137,2015-04-22,20:00,24.7
1138,2015-04-22,20:15,24.65
1139,2015-04-22,20:30,24.61
1140,2015-04-22,20:45,24.53
1141,2015-04-22,21:00,24.48
1142,2015-04-22,21:15,24.44
1143,2015-04-22,21:30,24.44
1144,2015-04-22,21:45,24.44
1145,2015-04-22,22:00,24.39
1146,2015-04-22,22:15,24.36
1147,2015-04-22,22:30,24.36
1148,2015-04-22,22:45,24.34
1149,2015-04-22,23:00,24.34
1150,2015-04-22,23:15,24.32
1151,2015-04-22,23:30,24.27
1152,2015-04-22,23:45,24.24
1153,2015-04-23,0:00,24.17
1154,2015-04-23,0:15,24.15
1155,2015-04-23,0:30,24.1
1156,2015-04-23,0:45,24.05
1157,2015-04-23,1:00,24.03
1158,2015-04-23,1:15,23.98
1159,2015-04-23,1:30,23.93
1160,2015-04-23,1:45,23.88
1161,2015-04-23,2:00,23.83
1162,2015-04-23,2:15,23.79
1163,2015-04-23,2:30,23.74
1164,2015-04-23,2:45,23.69
1165,2015-04-23,3:00,23.64
1166,2015-04-23,3:15,23.62
1167,2015-04-23,3:30,23.57
1168,2015-04-23,3:45,23.52
1169,2015-04-23,4:00,23.47
1170,2015-04-23,4:15,23.42
1171,2015-04-23,4:30,23.38
1172,2015-04-23,4:45,23.33
1173,2015-04-23,5:00,23.28
1174,2015-04-23,5:15,23.23
1175,2015-04-23,5:30,23.21
1176,2015-04-23,5:45,23.16
1177,2015-04-23,6:00,23.14
1178,2015-04-23,6:15,23.09
1179,2015-04-23,6:30,23.06
1180,2015-04-23,6:45,23.04
1181,2015-04-23,7:00,22.99
1182,2015-04-23,7:15,22.97
1183,2015-04-23,7:30,22.92
1184,2015-04-23,7:45,22.9
1185,2015-04-23,8:00,22.87
1186,2015-04-23,8:15,22.82
1187,2015-04-23,8:30,22.8
1188,2015-04-23,8:45,22.75
1189,2015-04-23,9:00,22.73
1190,2015-04-23,9:15,22.68
1191,2015-04-23,9:30,22.63
1192,2015-04-23,9:45,22.59
1193,2015-04-23,10:00,22.56
1194,2015-04-23,10:15,22.54
1195,2015-04-23,10:30,22.49
1196,2015-04-23,10:45,22.47
1197,2015-04-23,11:00,22.44
1198,2015-04-23,11:15,22.44
1199,2015-04-23,11:30,22.39
1200,2015-04-23,11:45,22.37
1201,2015-04-23,12:00,22.35
1202,2015-04-23,12:15,22.32
1203,2015-04-23,12:30,22.3
1204,2015-04-23,12:45,22.3
1205,2015-04-23,13:00,22.27
1206,2015-04-23,13:15,22.25
1207,2015-04-23,13:30,22.23
1208,2015-04-23,13:45,22.18
1209,2015-04-23,14:00,22.18
1210,2015-04-23,14:15,22.13
1211,2015-04-23,14:30,22.11
1212,2015-04-23,14:45,22.06
1213,2015-04-23,15:00,22.06
1214,2015-04-23,15:15,22.06
1215,2015-04-23,15:30,22.08
1216,2015-04-23,15:45,22.11
1217,2015-04-23,16:00,22.2
1218,2015-04-23,16:15,22.27
1219,2015-04-23,16:30,22.3
1220,2015-04-23,16:45,22.35
1221,2015-04-23,17:00,22.37
1222,2015-04-23,17:15,22.39
1223,2015-04-23,17:30,22.39
1224,2015-04-23,17:45,22.44
1225,2015-04-23,18:00,22.49
1226,2015-04-23,18:15,22.54
1227,2015-04-23,18:30,22.61
1228,2015-04-23,18:45,22.68
1229,2015-04-23,19:00,22.73
1230,2015-04-23,19:15,22.8
1231,2015-04-23,19:30,22.85
1232,2015-04-23,19:45,22.9
1233,2015-04-23,20:00,22.99
1234,2015-04-23,20:15,23.09
1235,2015-04-23,20:30,23.09
1236,2015-04-23,20:45,23.16
1237,2015-04-23,21:00,23.23
1238,2015-04-23,21:15,23.3
1239,2015-04-23,21:30,23.35
1240,2015-04-23,21:45,23.4
1241,2015-04-23,22:00,23.42
1242,2015-04-23,22:15,23.45
1243,2015-04-23,22:30,23.47
1244,2015-04-23,22:45,23.47
1245,2015-04-23,23:00,23.5
1246,2015-04-23,23:15,23.47
1247,2015-04-23,23:30,23.47
1248,2015-04-23,23:45,23.5
1249,2015-04-24,0:00,23.47
1250,2015-04-24,0:15,23.47
1251,2015-04-24,0:30,23.47
1252,2015-04-24,0:45,23.45
1253,2015-04-24,1:00,23.4
1254,2015-04-24,1:15,23.3
1255,2015-04-24,1:30,23.26
1256,2015-04-24,1:45,23.21
1257,2015-04-24,2:00,23.16
1258,2015-04-24,2:15,23.11
1259,2015-04-24,2:30,23.06
1260,2015-04-24,2:45,23.02
1261,2015-04-24,3:00,22.97
1262,2015-04-24,3:15,22.9
1263,2015-04-24,3:30,22.85
1264,2015-04-24,3:45,22.78
1265,2015-04-24,4:00,22.73
1266,2015-04-24,4:15,22.66
1267,2015-04-24,4:30,22.61
1268,2015-04-24,4:45,22.54
1269,2015-04-24,5:00,22.49
1270,2015-04-24,5:15,22.42
1271,2015-04-24,5:30,22.35
1272,2015-04-24,5:45,22.3
1273,2015-04-24,6:00,22.23
1274,2015-04-24,6:15,22.15
1275,2015-04-24,6:30,22.11
1276,2015-04-24,6:45,22.03
1277,2015-04-24,7:00,21.99
1278,2015-04-24,7:15,21.92
1279,2015-04-24,7:30,21.87
1280,2015-04-24,7:45,21.82
1281,2015-04-24,8:00,21.75
1282,2015-04-24,8:15,21.7
1283,2015-04-24,8:30,21.65
1284,2015-04-24,8:45,21.58
1285,2015-04-24,9:00,21.53
1286,2015-04-24,9:15,21.49
1287,2015-04-24,9:30,21.44
1288,2015-04-24,9:45,21.39
1289,2015-04-24,10:00,21.34
1290,2015-04-24,10:15,21.29
1291,2015-04-24,10:30,21.27
1292,2015-04-24,10:45,21.2
1293,2015-04-24,11:00,21.18
1294,2015-04-24,11:15,21.13
1295,2015-04-24,11:30,21.08
1296,2015-04-24,11:45,21.03
1297,2015-04-24,12:00,20.98
1298,2015-04-24,12:15,20.94
1299,2015-04-24,12:30,20.91
1300,2015-04-24,12:45,20.89
1301,2015-04-24,13:00,20.84
1302,2015-04-24,13:15,20.77
1303,2015-04-24,13:30,20.67
1304,2015-04-24,13:45,20.67
1305,2015-04-24,14:00,20.67
1306,2015-04-24,14:15,20.65
1307,2015-04-24,14:30,20.63
1308,2015-04-24,14:45,20.65
1309,2015-04-24,15:00,20.67
1310,2015-04-24,15:15,20.7
1311,2015-04-24,15:30,20.75
1312,2015-04-24,15:45,20.84
1313,2015-04-24,16:00,20.96
1314,2015-04-24,16:15,21.03
1315,2015-04-24,16:30,21.1
1316,2015-04-24,16:45,21.18
1317,2015-04-24,17:00,21.25
1318,2015-04-24,17:15,21.29
1319,2015-04-24,17:30,21.37
1320,2015-04-24,17:45,21.46
1321,2015-04-24,18:00,21.53
1322,2015-04-24,18:15,21.58
1323,2015-04-24,18:30,21.63
1324,2015-04-24,18:45,21.72
1325,2015-04-24,19:00,21.82
1326,2015-04-24,19:15,21.92
1327,2015-04-24,19:30,21.99
1328,2015-04-24,19:45,22.08
1329,2015-04-24,20:00,22.18
1330,2015-04-24,20:15,22.3
1331,2015-04-24,20:30,22.42
1332,2015-04-24,20:45,22.51
1333,2015-04-24,21:00,22.61
1334,2015-04-24,21:15,22.68
1335,2015-04-24,21:30,22.73
1336,2015-04-24,21:45,22.8
1337,2015-04-24,22:00,22.87
1338,2015-04-24,22:15,22.92
1339,2015-04-24,22:30,22.97
1340,2015-04-24,22:45,23.02
1341,2015-04-24,23:00,23.06
1342,2015-04-24,23:15,23.09
1343,2015-04-24,23:30,23.09
1344,2015-04-24,23:45,23.09
1345,2015-04-25,0:00,23.09
1346,2015-04-25,0:15,23.09
1347,2015-04-25,0:30,23.09
1348,2015-04-25,0:45,23.09
1349,2015-04-25,1:00,23.06
1350,2015-04-25,1:15,23.04
1351,2015-04-25,1:30,23.04
1352,2015-04-25,1:45,22.99
1353,2015-04-25,2:00,22.97
1354,2015-04-25,2:15,22.92
1355,2015-04-25,2:30,22.87
1356,2015-04-25,2:45,22.82
1357,2015-04-25,3:00,22.78
1358,2015-04-25,3:15,22.73
1359,2015-04-25,3:30,22.68
1360,2015-04-25,3:45,22.63
1361,2015-04-25,4:00,22.56
1362,2015-04-25,4:15,22.51
1363,2015-04-25,4:30,22.44
1364,2015-04-25,4:45,22.37
1365,2015-04-25,5:00,22.3
1366,2015-04-25,5:15,22.25
1367,2015-04-25,5:30,22.18
1368,2015-04-25,5:45,22.11
1369,2015-04-25,6:00,22.03
1370,2015-04-25,6:15,21.99
1371,2015-04-25,6:30,21.92
1372,2015-04-25,6:45,21.84
1373,2015-04-25,7:00,21.8
1374,2015-04-25,7:15,21.75
1375,2015-04-25,7:30,21.68
1376,2015-04-25,7:45,21.65
1377,2015-04-25,8:00,21.6
1378,2015-04-25,8:15,21.56
1379,2015-04-25,8:30,21.53
1380,2015-04-25,8:45,21.46
1381,2015-04-25,9:00,21.44
1382,2015-04-25,9:15,21.41
1383,2015-04-25,9:30,21.37
1384,2015-04-25,9:45,21.32
1385,2015-04-25,10:00,21.29
1386,2015-04-25,10:15,21.25
1387,2015-04-25,10:30,21.22
1388,2015-04-25,10:45,21.18
1389,2015-04-25,11:00,21.15
1390,2015-04-25,11:15,21.1
1391,2015-04-25,11:30,21.06
1392,2015-04-25,11:45,21.03
1393,2015-04-25,12:00,20.98
1394,2015-04-25,12:15,20.96
1395,2015-04-25,12:30,20.94
1396,2015-04-25,12:45,20.91
1397,2015-04-25,13:00,20.89
1398,2015-04-25,13:15,20.87
1399,2015-04-25,13:30,20.84
1400,2015-04-25,13:45,20.82
1401,2015-04-25,14:00,20.51
1402,2015-04-25,14:15,20.25
1403,2015-04-25,14:30,20.2
1404,2015-04-25,14:45,20.25
1405,2015-04-25,15:00,20.34
1406,2015-04-25,15:15,20.34
1407,2015-04-25,15:30,20.41
1408,2015-04-25,15:45,20.53
1409,2015-04-25,16:00,20.65
1410,2015-04-25,16:15,20.77
1411,2015-04-25,16:30,20.87
1412,2015-04-25,16:45,21.01
1413,2015-04-25,17:00,21.1
1414,2015-04-25,17:15,21.22
1415,2015-04-25,17:30,21.34
1416,2015-04-25,17:45,21.46
1417,2015-04-25,18:00,21.58
1418,2015-04-25,18:15,21.72
1419,2015-04-25,18:30,21.89
1420,2015-04-25,18:45,21.99
1421,2015-04-25,19:00,22.11
1422,2015-04-25,19:15,22.23
1423,2015-04-25,19:30,22.37
1424,2015-04-25,19:45,22.49
1425,2015-04-25,20:00,22.61
1426,2015-04-25,20:15,22.73
1427,2015-04-25,20:30,22.82
1428,2015-04-25,20:45,22.92
1429,2015-04-25,21:00,23.02
1430,2015-04-25,21:15,23.11
1431,2015-04-25,21:30,23.18
1432,2015-04-25,21:45,23.23
1433,2015-04-25,22:00,23.28
1434,2015-04-25,22:15,23.3
1435,2015-04-25,22:30,23.35
1436,2015-04-25,22:45,23.4
1437,2015-04-25,23:00,23.4
1438,2015-04-25,23:15,23.38
1439,2015-04-25,23:30,23.38
1440,2015-04-25,23:45,23.35
1441,2015-04-26,0:00,23.3
1442,2015-04-26,0:15,23.28
1443,2015-04-26,0:30,23.21
1444,2015-04-26,0:45,23.11
1445,2015-04-26,1:00,23.04
1446,2015-04-26,1:15,22.97
1447,2015-04-26,1:30,22.87
1448,2015-04-26,1:45,22.8
1449,2015-04-26,2:00,22.73
1450,2015-04-26,2:15,22.63
1451,2015-04-26,2:30,22.59
1452,2015-04-26,2:45,22.54
1453,2015-04-26,3:00,22.49
1454,2015-04-26,3:15,22.47
1455,2015-04-26,3:30,22.42
1456,2015-04-26,3:45,22.37
1457,2015-04-26,4:00,22.32
1458,2015-04-26,4:15,22.27
1459,2015-04-26,4:30,22.25
1460,2015-04-26,4:45,22.2
1461,2015-04-26,5:00,22.15
1462,2015-04-26,5:15,22.11
1463,2015-04-26,5:30,22.08
1464,2015-04-26,5:45,22.06
1465,2015-04-26,6:00,22.03
1466,2015-04-26,6:15,22.01
1467,2015-04-26,6:30,21.96
1468,2015-04-26,6:45,21.94
1469,2015-04-26,7:00,21.92
1470,2015-04-26,7:15,21.89
1471,2015-04-26,7:30,21.89
1472,2015-04-26,7:45,21.87
1473,2015-04-26,8:00,21.82
1474,2015-04-26,8:15,21.8
1475,2015-04-26,8:30,21.75
1476,2015-04-26,8:45,21.75
1477,2015-04-26,9:00,21.72
1478,2015-04-26,9:15,21.72
1479,2015-04-26,9:30,21.7
1480,2015-04-26,9:45,21.65
1481,2015-04-26,10:00,21.63
1482,2015-04-26,10:15,21.58
1483,2015-04-26,10:30,21.56
1484,2015-04-26,10:45,21.53
1485,2015-04-26,11:00,21.49
1486,2015-04-26,11:15,21.46
1487,2015-04-26,11:30,21.44
1488,2015-04-26,11:45,21.41
1489,2015-04-26,12:00,21.39
1490,2015-04-26,12:15,21.37
1491,2015-04-26,12:30,21.37
1492,2015-04-26,12:45,21.34
1493,2015-04-26,13:00,21.29
1494,2015-04-26,13:15,21.25
1495,2015-04-26,13:30,21.2
1496,2015-04-26,13:45,21.15
1497,2015-04-26,14:00,21.08
1498,2015-04-26,14:15,21.06
1499,2015-04-26,14:30,21.06
1500,2015-04-26,14:45,21.06
1501,2015-04-26,15:00,21.15
1502,2015-04-26,15:15,21.18
1503,2015-04-26,15:30,21.22
1504,2015-04-26,15:45,21.29
1505,2015-04-26,16:00,21.39
1506,2015-04-26,16:15,21.49
1507,2015-04-26,16:30,21.58
1508,2015-04-26,16:45,21.65
1509,2015-04-26,17:00,21.72
1510,2015-04-26,17:15,21.77
1511,2015-04-26,17:30,21.82
1512,2015-04-26,17:45,21.87
1513,2015-04-26,18:00,21.87
1514,2015-04-26,18:15,21.92
1515,2015-04-26,18:30,22.01
1516,2015-04-26,18:45,22.06
1517,2015-04-26,19:00,22.2
1518,2015-04-26,19:15,22.3
1519,2015-04-26,19:30,22.42
1520,2015-04-26,19:45,22.51
1521,2015-04-26,20:00,22.61
1522,2015-04-26,20:15,22.78
1523,2015-04-26,20:30,22.85
1524,2015-04-26,20:45,22.94
1525,2015-04-26,21:00,23.04
1526,2015-04-26,21:15,23.11
1527,2015-04-26,21:30,23.18
1528,2015-04-26,21:45,23.26
1529,2015-04-26,22:00,23.3
1530,2015-04-26,22:15,23.33
1531,2015-04-26,22:30,23.35
1532,2015-04-26,22:45,23.35
1533,2015-04-26,23:00,23.35
1534,2015-04-26,23:15,23.33
1535,2015-04-26,23:30,23.33
1536,2015-04-26,23:45,23.28
1537,2015-04-27,0:00,23.23
1538,2015-04-27,0:15,23.18
1539,2015-04-27,0:30,23.14
1540,2015-04-27,0:45,23.06
1541,2015-04-27,1:00,22.99
1542,2015-04-27,1:15,22.94
1543,2015-04-27,1:30,22.87
1544,2015-04-27,1:45,22.8
1545,2015-04-27,2:00,22.73
1546,2015-04-27,2:15,22.66
1547,2015-04-27,2:30,22.56
1548,2015-04-27,2:45,22.49
1549,2015-04-27,3:00,22.39
1550,2015-04-27,3:15,22.3
1551,2015-04-27,3:30,22.18
1552,2015-04-27,3:45,22.08
1553,2015-04-27,4:00,21.99
1554,2015-04-27,4:15,21.92
1555,2015-04-27,4:30,21.82
1556,2015-04-27,4:45,21.75
1557,2015-04-27,5:00,21.68
1558,2015-04-27,5:15,21.63
1559,2015-04-27,5:30,21.58
1560,2015-04-27,5:45,21.56
1561,2015-04-27,6:00,21.53
1562,2015-04-27,6:15,21.53
1563,2015-04-27,6:30,21.51
1564,2015-04-27,6:45,21.49
1565,2015-04-27,7:00,21.49
1566,2015-04-27,7:15,21.46
1567,2015-04-27,7:30,21.44
1568,2015-04-27,7:45,21.39
1569,2015-04-27,8:00,21.37
1570,2015-04-27,8:15,21.32
1571,2015-04-27,8:30,21.29
1572,2015-04-27,8:45,21.25
1573,2015-04-27,9:00,21.22
1574,2015-04-27,9:15,21.18
1575,2015-04-27,9:30,21.15
1576,2015-04-27,9:45,21.13
1577,2015-04-27,10:00,21.1
1578,2015-04-27,10:15,21.08
1579,2015-04-27,10:30,21.06
1580,2015-04-27,10:45,21.06
1581,2015-04-27,11:00,21.06
1582,2015-04-27,11:15,21.03
1583,2015-04-27,11:30,21.03
1584,2015-04-27,11:45,21.03
1585,2015-04-27,12:00,21.01
1586,2015-04-27,12:15,21.01
1587,2015-04-27,12:30,21.01
1588,2015-04-27,12:45,21.01
1589,2015-04-27,13:00,21.01
1590,2015-04-27,13:15,20.98
1591,2015-04-27,13:30,20.98
1592,2015-04-27,13:45,20.98
1593,2015-04-27,14:00,20.98
1594,2015-04-27,14:15,20.98
1595,2015-04-27,14:30,20.98
1596,2015-04-27,14:45,21.01
1597,2015-04-27,15:00,21.03
1598,2015-04-27,15:15,21.06
1599,2015-04-27,15:30,21.13
1600,2015-04-27,15:45,21.2
1601,2015-04-27,16:00,21.27
1602,2015-04-27,16:15,21.34
1603,2015-04-27,16:30,21.41
1604,2015-04-27,16:45,21.49
1605,2015-04-27,17:00,21.53
1606,2015-04-27,17:15,21.6
1607,2015-04-27,17:30,21.65
1608,2015-04-27,17:45,21.72
1609,2015-04-27,18:00,21.77
1610,2015-04-27,18:15,21.77
